port,name
Dev2/port0/line0,juicer_valve1
Dev2/port0/line1,juicer_valve2
Dev2/port0/line2,juicer_valve3
Dev2/port0/line3,juicer_valve4
Dev2/port0/line4,juicer_valve5
Dev2/port0/line5,juicer_valve6
Dev2/port1/line0,juicer_valve7
Dev2/port1/line1,juicer_valve8
Dev2/port1/line2,juicer_valve9
Dev2/port1/line3,juicer_valve10
Dev2/port1/line4,juicer_valve11
Dev2/port1/line5,juicer_valve12
Dev2/port1/line6,juicer_flush
Dev2/port1/line7,juicer_purge
Dev2/port0/line6,juicer_bleed1
Dev2/port0/line7,juicer_bleed2
Dev3/port0/line0,licks_all
Dev2/port5/line0,beam9
Dev2/port5/line1,beam10
Dev2/port5/line2,beam11
Dev2/port5/line3,beam12
Dev2/port5/line4,beam13
Dev2/port5/line5,beam14
Dev2/port5/line6,beam15
Dev2/port5/line7,beam16
Dev2/port2/line0,beam1
Dev2/port2/line1,beam2
Dev2/port2/line2,beam3
Dev2/port2/line3,beam4
Dev2/port2/line4,beam5
Dev2/port2/line5,beam6
